RouteId;Adress Id;Time profile;Oms
Q58-W-RushHour;503539;2024-10-15-RushHour;0.8285714285714285
Q58-W-RushHour;503540;2024-10-15-RushHour;1.519047619047619
Q58-W-RushHour;503541;2024-10-15-RushHour;2.9
Q58-W-RushHour;503542;2024-10-15-RushHour;3.9875
Q58-W-RushHour;503544;2024-10-15-RushHour;1.3384615384615386
Q58-W-RushHour;503545;2024-10-15-RushHour;0.7909090909090908
Q58-W-RushHour;503862;2024-10-15-RushHour;10.854285714285714
Q58-W-RushHour;503863;2024-10-15-RushHour;2.4857142857142853
Q58-W-RushHour;503864;2024-10-15-RushHour;6.311764705882352
Q58-W-RushHour;503982;2024-10-15-RushHour;8.941666666666666
Q58-W-RushHour;504107;2024-10-15-RushHour;2.734285714285714
Q58-W-RushHour;504109;2024-10-15-RushHour;0.7999999999999999
Q58-W-RushHour;504238;2024-10-15-RushHour;0.46399999999999997
Q58-W-RushHour;504455;2024-10-15-RushHour;7.1647058823529415
Q58-W-RushHour;505082;2024-10-15-RushHour;0.0
Q58-W-RushHour;505083;2024-10-15-RushHour;0.0
Q58-W-RushHour;801052;2024-10-15-RushHour;0.58
Q58-W-RushHour;901025;2024-10-15-RushHour;3.8354838709677415
S53-E-Day;200128;2024-10-15-Day;8.7
S53-E-Day;200129;2024-10-15-Day;1.9333333333333331
S53-E-Day;200131;2024-10-15-Day;4.06
S53-E-Day;200132;2024-10-15-Day;13.257142857142856
S53-E-Day;200259;2024-10-15-Day;5.22
S53-E-Day;200261;2024-10-15-Day;8.216666666666667
S53-E-Day;200263;2024-10-15-Day;7.6125
S53-E-Day;200266;2024-10-15-Day;13.709090909090909
S53-E-Day;200426;2024-10-15-Day;2.9
S53-E-Day;200427;2024-10-15-Day;13.63
S53-E-Day;200612;2024-10-15-Day;1.45
S53-E-Day;200646;2024-10-15-Day;2.2555555555555555
S53-E-Day;200652;2024-10-15-Day;2.175
S53-E-Day;200660;2024-10-15-Day;7.0888888888888895
S53-E-Day;200661;2024-10-15-Day;2.175
S53-E-Day;200662;2024-10-15-Day;4.64
S53-E-Day;200663;2024-10-15-Day;11.6
S53-E-Day;200664;2024-10-15-Day;4.35
S53-E-Day;200715;2024-10-15-Day;2.9
S53-E-Day;201289;2024-10-15-Day;3.625
S53-E-Day;202603;2024-10-15-Day;1.2428571428571427
S53-E-Day;202740;2024-10-15-Day;4.64
S53-E-Day;202787;2024-10-15-Day;2.32
S53-E-Day;203032;2024-10-15-Day;5.8
S53-E-Day;203034;2024-10-15-Day;7.0888888888888895
S53-E-Day;203035;2024-10-15-Day;4.64
S53-E-Day;203036;2024-10-15-Day;10.545454545454545
S53-E-Day;203037;2024-10-15-Day;3.8666666666666663
S53-E-Day;203038;2024-10-15-Day;2.9
S53-E-Day;203039;2024-10-15-Day;7.25
S53-E-Day;203052;2024-10-15-Day;2.9
S53-E-Day;203500;2024-10-15-Day;6.669999999999999
S53-E-Day;203501;2024-10-15-Day;5.8
S53-E-Day;203502;2024-10-15-Day;2.32
S53-E-Day;203503;2024-10-15-Day;1.9333333333333331
S53-E-Day;203504;2024-10-15-Day;5.8
S53-E-Day;203505;2024-10-15-Day;1.9333333333333331
S53-E-Day;203554;2024-10-15-Day;7.4111111111111105
S53-E-Day;203891;2024-10-15-Day;4.06
S53-E-Day;204019;2024-10-15-Day;7.6125
S53-E-Day;301707;2024-10-15-Day;0.0
S53-E-Day;307203;2024-10-15-Day;2.5777777777777775
S53-E-Day;307501;2024-10-15-Day;0.0
S53-E-Day;801069;2024-10-15-Day;4.833333333333333
S53-E-Evening;200128;2024-10-15-Evening;5.8
S53-E-Evening;200129;2024-10-15-Evening;1.9333333333333331
S53-E-Evening;200131;2024-10-15-Evening;1.45
S53-E-Evening;200132;2024-10-15-Evening;4.142857142857143
S53-E-Evening;200259;2024-10-15-Evening;2.9
S53-E-Evening;200261;2024-10-15-Evening;7.54
S53-E-Evening;200263;2024-10-15-Evening;6.38
S53-E-Evening;200266;2024-10-15-Evening;13.339999999999998
S53-E-Evening;200426;2024-10-15-Evening;4.35
S53-E-Evening;200427;2024-10-15-Evening;11.6
S53-E-Evening;200612;2024-10-15-Evening;0.0
S53-E-Evening;200646;2024-10-15-Evening;0.0
S53-E-Evening;200660;2024-10-15-Evening;11.116666666666667
S53-E-Evening;200661;2024-10-15-Evening;2.9
S53-E-Evening;200662;2024-10-15-Evening;2.9
S53-E-Evening;200663;2024-10-15-Evening;2.9
S53-E-Evening;201289;2024-10-15-Evening;10.15
S53-E-Evening;202603;2024-10-15-Evening;2.9
S53-E-Evening;202740;2024-10-15-Evening;12.325
S53-E-Evening;203032;2024-10-15-Evening;3.8666666666666663
S53-E-Evening;203034;2024-10-15-Evening;13.049999999999999
S53-E-Evening;203035;2024-10-15-Evening;8.12
S53-E-Evening;203036;2024-10-15-Evening;17.814285714285713
S53-E-Evening;203037;2024-10-15-Evening;2.9
S53-E-Evening;203038;2024-10-15-Evening;4.35
S53-E-Evening;203039;2024-10-15-Evening;0.0
S53-E-Evening;203052;2024-10-15-Evening;0.0
S53-E-Evening;203456;2024-10-15-Evening;3.8666666666666663
S53-E-Evening;203500;2024-10-15-Evening;2.9
S53-E-Evening;203501;2024-10-15-Evening;2.9
S53-E-Evening;203502;2024-10-15-Evening;4.35
S53-E-Evening;203503;2024-10-15-Evening;1.9333333333333331
S53-E-Evening;203504;2024-10-15-Evening;5.075
S53-E-Evening;203505;2024-10-15-Evening;0.0
S53-E-Evening;203554;2024-10-15-Evening;10.44
S53-E-Evening;203891;2024-10-15-Evening;1.45
S53-E-Evening;204019;2024-10-15-Evening;5.8
S53-E-Evening;301707;2024-10-15-Evening;0.0
S53-E-Evening;307203;2024-10-15-Evening;0.0
S53-E-Evening;307501;2024-10-15-Evening;0.9666666666666666
S53-E-Evening;801069;2024-10-15-Evening;0.0
S53-E-Morning;200128;2024-10-15-Morning;20.076923076923077
S53-E-Morning;200129;2024-10-15-Morning;7.4111111111111105
S53-E-Morning;200131;2024-10-15-Morning;9.666666666666666
S53-E-Morning;200132;2024-10-15-Morning;9.490909090909092
S53-E-Morning;200259;2024-10-15-Morning;5.4375
S53-E-Morning;200261;2024-10-15-Morning;9.424999999999999
S53-E-Morning;200263;2024-10-15-Morning;9.28
S53-E-Morning;200266;2024-10-15-Morning;22.1125
S53-E-Morning;200426;2024-10-15-Morning;13.049999999999999
S53-E-Morning;200427;2024-10-15-Morning;24.02857142857143
S53-E-Morning;200612;2024-10-15-Morning;4.35
S53-E-Morning;200646;2024-10-15-Morning;2.4857142857142853
S53-E-Morning;200652;2024-10-15-Morning;2.03
S53-E-Morning;200660;2024-10-15-Morning;10.564285714285713
S53-E-Morning;200661;2024-10-15-Morning;4.64
S53-E-Morning;200662;2024-10-15-Morning;4.833333333333333
S53-E-Morning;200663;2024-10-15-Morning;3.625
S53-E-Morning;200664;2024-10-15-Morning;5.8
S53-E-Morning;201289;2024-10-15-Morning;2.32
S53-E-Morning;202603;2024-10-15-Morning;3.8666666666666663
S53-E-Morning;202740;2024-10-15-Morning;5.8
S53-E-Morning;202787;2024-10-15-Morning;2.9
S53-E-Morning;203032;2024-10-15-Morning;5.385714285714286
S53-E-Morning;203034;2024-10-15-Morning;17.72222222222222
S53-E-Morning;203035;2024-10-15-Morning;7.54
S53-E-Morning;203036;2024-10-15-Morning;12.76
S53-E-Morning;203037;2024-10-15-Morning;2.9
S53-E-Morning;203038;2024-10-15-Morning;1.9333333333333331
S53-E-Morning;203039;2024-10-15-Morning;2.9
S53-E-Morning;203052;2024-10-15-Morning;6.1625
S53-E-Morning;203456;2024-10-15-Morning;2.9
S53-E-Morning;203500;2024-10-15-Morning;7.7333333333333325
S53-E-Morning;203501;2024-10-15-Morning;2.5375
S53-E-Morning;203502;2024-10-15-Morning;7.457142857142857
S53-E-Morning;203503;2024-10-15-Morning;7.381818181818182
S53-E-Morning;203504;2024-10-15-Morning;10.707692307692309
S53-E-Morning;203505;2024-10-15-Morning;3.48
S53-E-Morning;203554;2024-10-15-Morning;9.490909090909092
S53-E-Morning;203891;2024-10-15-Morning;12.469999999999999
S53-E-Morning;204019;2024-10-15-Morning;5.8
S53-E-Morning;301707;2024-10-15-Morning;0.0
S53-E-Morning;307203;2024-10-15-Morning;2.230769230769231
S53-E-Morning;307501;2024-10-15-Morning;0.5272727272727272
S53-E-Morning;801069;2024-10-15-Morning;0.2636363636363636
S53-E-Night;200128;2024-10-15-Night;5.8
S53-E-Night;200129;2024-10-15-Night;5.8
S53-E-Night;200131;2024-10-15-Night;2.9
S53-E-Night;200132;2024-10-15-Night;3.625
S53-E-Night;200259;2024-10-15-Night;2.9
S53-E-Night;200261;2024-10-15-Night;8.12
S53-E-Night;200263;2024-10-15-Night;3.625
S53-E-Night;200266;2024-10-15-Night;4.35
S53-E-Night;200427;2024-10-15-Night;8.12
S53-E-Night;200612;2024-10-15-Night;5.8
S53-E-Night;200646;2024-10-15-Night;2.9
S53-E-Night;200660;2024-10-15-Night;4.06
S53-E-Night;200662;2024-10-15-Night;2.9
S53-E-Night;200663;2024-10-15-Night;2.9
S53-E-Night;201289;2024-10-15-Night;2.9
S53-E-Night;202740;2024-10-15-Night;13.92
S53-E-Night;202787;2024-10-15-Night;2.9
S53-E-Night;203032;2024-10-15-Night;2.9
S53-E-Night;203034;2024-10-15-Night;2.9
S53-E-Night;203035;2024-10-15-Night;2.9
S53-E-Night;203036;2024-10-15-Night;6.5249999999999995
S53-E-Night;203037;2024-10-15-Night;5.8
S53-E-Night;203052;2024-10-15-Night;2.9
S53-E-Night;203500;2024-10-15-Night;4.64
S53-E-Night;203501;2024-10-15-Night;8.7
S53-E-Night;203502;2024-10-15-Night;2.9
S53-E-Night;203503;2024-10-15-Night;0.0
S53-E-Night;203504;2024-10-15-Night;2.9
S53-E-Night;203554;2024-10-15-Night;7.25
S53-E-Night;203891;2024-10-15-Night;5.8
S53-E-Night;301707;2024-10-15-Night;0.0
S53-E-Night;307203;2024-10-15-Night;0.0
S53-E-Night;307501;2024-10-15-Night;0.0
S53-E-Night;801069;2024-10-15-Night;0.4833333333333333
S53-E-RushHour;200128;2024-10-15-RushHour;3.8666666666666663
S53-E-RushHour;200129;2024-10-15-RushHour;0.0
S53-E-RushHour;200131;2024-10-15-RushHour;1.45
S53-E-RushHour;200132;2024-10-15-RushHour;10.15
S53-E-RushHour;200259;2024-10-15-RushHour;8.7
S53-E-RushHour;200261;2024-10-15-RushHour;6.38
S53-E-RushHour;200263;2024-10-15-RushHour;4.833333333333333
S53-E-RushHour;200266;2024-10-15-RushHour;6.766666666666667
S53-E-RushHour;200426;2024-10-15-RushHour;5.8
S53-E-RushHour;200427;2024-10-15-RushHour;13.049999999999999
S53-E-RushHour;200612;2024-10-15-RushHour;2.9
S53-E-RushHour;200652;2024-10-15-RushHour;7.25
S53-E-RushHour;200660;2024-10-15-RushHour;6.5249999999999995
S53-E-RushHour;200661;2024-10-15-RushHour;1.45
S53-E-RushHour;200662;2024-10-15-RushHour;2.9
S53-E-RushHour;200663;2024-10-15-RushHour;0.9666666666666666
S53-E-RushHour;201289;2024-10-15-RushHour;2.9
S53-E-RushHour;202603;2024-10-15-RushHour;5.8
S53-E-RushHour;202740;2024-10-15-RushHour;8.7
S53-E-RushHour;202787;2024-10-15-RushHour;1.45
S53-E-RushHour;203032;2024-10-15-RushHour;3.625
S53-E-RushHour;203034;2024-10-15-RushHour;13.049999999999999
S53-E-RushHour;203035;2024-10-15-RushHour;5.8
S53-E-RushHour;203036;2024-10-15-RushHour;16.433333333333334
S53-E-RushHour;203038;2024-10-15-RushHour;2.9
S53-E-RushHour;203039;2024-10-15-RushHour;2.9
S53-E-RushHour;203052;2024-10-15-RushHour;5.075
S53-E-RushHour;203500;2024-10-15-RushHour;2.175
S53-E-RushHour;203501;2024-10-15-RushHour;1.9333333333333331
S53-E-RushHour;203502;2024-10-15-RushHour;2.9
S53-E-RushHour;203503;2024-10-15-RushHour;0.0
S53-E-RushHour;203504;2024-10-15-RushHour;5.8
S53-E-RushHour;203554;2024-10-15-RushHour;10.633333333333333
S53-E-RushHour;203891;2024-10-15-RushHour;5.22
S53-E-RushHour;204019;2024-10-15-RushHour;4.35
S53-E-RushHour;301707;2024-10-15-RushHour;0.0
S53-E-RushHour;307203;2024-10-15-RushHour;0.0
S53-E-RushHour;307501;2024-10-15-RushHour;0.4833333333333333
S53-E-RushHour;801069;2024-10-15-RushHour;0.725
S53-W-Day;200200;2024-10-15-Day;0.0
S53-W-Day;200201;2024-10-15-Day;3.2624999999999997
S53-W-Day;200202;2024-10-15-Day;0.0
S53-W-Day;200203;2024-10-15-Day;1.45
S53-W-Day;200311;2024-10-15-Day;2.0714285714285716
S53-W-Day;200312;2024-10-15-Day;0.0
S53-W-Day;200313;2024-10-15-Day;2.5375
S53-W-Day;200314;2024-10-15-Day;3.3833333333333333
S53-W-Day;200315;2024-10-15-Day;2.2785714285714285
S53-W-Day;200316;2024-10-15-Day;0.58
S53-W-Day;200416;2024-10-15-Day;0.0
S53-W-Day;200417;2024-10-15-Day;0.4833333333333333
S53-W-Day;200626;2024-10-15-Day;2.9
S53-W-Day;200627;2024-10-15-Day;1.16
S53-W-Day;200694;2024-10-15-Day;3.5444444444444447
S53-W-Day;200695;2024-10-15-Day;7.25
S53-W-Day;200697;2024-10-15-Day;1.45
S53-W-Day;200698;2024-10-15-Day;1.657142857142857
S53-W-Day;200700;2024-10-15-Day;24.166666666666668
S53-W-Day;200708;2024-10-15-Day;8.172727272727274
S53-W-Day;200710;2024-10-15-Day;3.4272727272727272
S53-W-Day;200713;2024-10-15-Day;6.573333333333333
S53-W-Day;200714;2024-10-15-Day;2.9
S53-W-Day;200716;2024-10-15-Day;2.9
S53-W-Day;203040;2024-10-15-Day;1.16
S53-W-Day;203043;2024-10-15-Day;14.329411764705883
S53-W-Day;203044;2024-10-15-Day;2.9
S53-W-Day;203045;2024-10-15-Day;0.8923076923076924
S53-W-Day;203046;2024-10-15-Day;0.4461538461538462
S53-W-Day;203095;2024-10-15-Day;2.9
S53-W-Day;203464;2024-10-15-Day;3.2624999999999997
S53-W-Day;203480;2024-10-15-Day;2.9
S53-W-Day;203506;2024-10-15-Day;2.175
S53-W-Day;203507;2024-10-15-Day;7.54
S53-W-Day;203508;2024-10-15-Day;1.657142857142857
S53-W-Day;203509;2024-10-15-Day;2.32
S53-W-Day;203510;2024-10-15-Day;0.0
S53-W-Day;203511;2024-10-15-Day;6.444444444444445
S53-W-Day;306959;2024-10-15-Day;13.775
S53-W-Day;308032;2024-10-15-Day;2.9
S53-W-Day;905016;2024-10-15-Day;63.8
S53-W-Day;905059;2024-10-15-Day;59.24285714285713
S53-W-Day;905105;2024-10-15-Day;2.109090909090909
S53-W-Evening;200200;2024-10-15-Evening;0.0
S53-W-Evening;200201;2024-10-15-Evening;1.9333333333333331
S53-W-Evening;200202;2024-10-15-Evening;2.9
S53-W-Evening;200203;2024-10-15-Evening;0.4833333333333333
S53-W-Evening;200311;2024-10-15-Evening;0.9666666666666666
S53-W-Evening;200312;2024-10-15-Evening;0.725
S53-W-Evening;200313;2024-10-15-Evening;1.16
S53-W-Evening;200314;2024-10-15-Evening;0.3222222222222222
S53-W-Evening;200315;2024-10-15-Evening;1.6111111111111112
S53-W-Evening;200316;2024-10-15-Evening;0.0
S53-W-Evening;200416;2024-10-15-Evening;0.58
S53-W-Evening;200417;2024-10-15-Evening;0.0
S53-W-Evening;200626;2024-10-15-Evening;0.725
S53-W-Evening;200627;2024-10-15-Evening;1.16
S53-W-Evening;200694;2024-10-15-Evening;1.3181818181818181
S53-W-Evening;200695;2024-10-15-Evening;0.0
S53-W-Evening;200697;2024-10-15-Evening;0.9666666666666666
S53-W-Evening;200698;2024-10-15-Evening;0.0
S53-W-Evening;200700;2024-10-15-Evening;11.072727272727272
S53-W-Evening;200708;2024-10-15-Evening;5.8
S53-W-Evening;200710;2024-10-15-Evening;1.0875
S53-W-Evening;200713;2024-10-15-Evening;4.06
S53-W-Evening;200714;2024-10-15-Evening;0.0
S53-W-Evening;200716;2024-10-15-Evening;0.9666666666666666
S53-W-Evening;203040;2024-10-15-Evening;0.0
S53-W-Evening;203043;2024-10-15-Evening;3.5692307692307694
S53-W-Evening;203044;2024-10-15-Evening;0.0
S53-W-Evening;203045;2024-10-15-Evening;0.29
S53-W-Evening;203046;2024-10-15-Evening;0.87
S53-W-Evening;203095;2024-10-15-Evening;1.9333333333333331
S53-W-Evening;203100;2024-10-15-Evening;0.0
S53-W-Evening;203457;2024-10-15-Evening;0.0
S53-W-Evening;203464;2024-10-15-Evening;2.5777777777777775
S53-W-Evening;203480;2024-10-15-Evening;0.0
S53-W-Evening;203506;2024-10-15-Evening;0.0
S53-W-Evening;203507;2024-10-15-Evening;5.075
S53-W-Evening;203508;2024-10-15-Evening;0.41428571428571426
S53-W-Evening;203509;2024-10-15-Evening;0.58
S53-W-Evening;203510;2024-10-15-Evening;0.9666666666666666
S53-W-Evening;203511;2024-10-15-Evening;2.9
S53-W-Evening;306959;2024-10-15-Evening;9.569999999999999
S53-W-Evening;308032;2024-10-15-Evening;37.699999999999996
S53-W-Evening;905059;2024-10-15-Evening;68.54545454545455
S53-W-Evening;905105;2024-10-15-Evening;1.0875
S53-W-Morning;200200;2024-10-15-Morning;0.0
S53-W-Morning;200201;2024-10-15-Morning;3.3833333333333333
S53-W-Morning;200202;2024-10-15-Morning;1.45
S53-W-Morning;200203;2024-10-15-Morning;4.833333333333333
S53-W-Morning;200311;2024-10-15-Morning;2.9
S53-W-Morning;200312;2024-10-15-Morning;2.9
S53-W-Morning;200313;2024-10-15-Morning;2.9
S53-W-Morning;200314;2024-10-15-Morning;3.8666666666666663
S53-W-Morning;200315;2024-10-15-Morning;0.725
S53-W-Morning;200316;2024-10-15-Morning;0.0
S53-W-Morning;200416;2024-10-15-Morning;0.0
S53-W-Morning;200417;2024-10-15-Morning;2.9
S53-W-Morning;200626;2024-10-15-Morning;2.9
S53-W-Morning;200627;2024-10-15-Morning;2.9
S53-W-Morning;200694;2024-10-15-Morning;9.114285714285714
S53-W-Morning;200695;2024-10-15-Morning;1.45
S53-W-Morning;200697;2024-10-15-Morning;4.06
S53-W-Morning;200698;2024-10-15-Morning;8.7
S53-W-Morning;200700;2024-10-15-Morning;17.4
S53-W-Morning;200708;2024-10-15-Morning;10.633333333333333
S53-W-Morning;200710;2024-10-15-Morning;1.16
S53-W-Morning;200713;2024-10-15-Morning;4.971428571428571
S53-W-Morning;200716;2024-10-15-Morning;1.74
S53-W-Morning;203040;2024-10-15-Morning;0.9666666666666666
S53-W-Morning;203043;2024-10-15-Morning;4.35
S53-W-Morning;203044;2024-10-15-Morning;0.0
S53-W-Morning;203045;2024-10-15-Morning;1.16
S53-W-Morning;203046;2024-10-15-Morning;3.48
S53-W-Morning;203095;2024-10-15-Morning;5.075
S53-W-Morning;203464;2024-10-15-Morning;5.8
S53-W-Morning;203480;2024-10-15-Morning;0.0
S53-W-Morning;203506;2024-10-15-Morning;0.0
S53-W-Morning;203507;2024-10-15-Morning;0.725
S53-W-Morning;203508;2024-10-15-Morning;3.625
S53-W-Morning;203509;2024-10-15-Morning;4.35
S53-W-Morning;203510;2024-10-15-Morning;0.0
S53-W-Morning;203511;2024-10-15-Morning;7.7333333333333325
S53-W-Morning;306959;2024-10-15-Morning;12.428571428571427
S53-W-Morning;308032;2024-10-15-Morning;2.9
S53-W-Morning;905059;2024-10-15-Morning;41.24444444444444
S53-W-Morning;905105;2024-10-15-Morning;0.9666666666666666
S53-W-Night;200200;2024-10-15-Night;0.0
S53-W-Night;200201;2024-10-15-Night;1.45
S53-W-Night;200203;2024-10-15-Night;0.0
S53-W-Night;200311;2024-10-15-Night;5.8
S53-W-Night;200314;2024-10-15-Night;0.0
S53-W-Night;200315;2024-10-15-Night;0.0
S53-W-Night;200316;2024-10-15-Night;0.0
S53-W-Night;200416;2024-10-15-Night;0.0
S53-W-Night;200626;2024-10-15-Night;0.0
S53-W-Night;200627;2024-10-15-Night;0.0
S53-W-Night;200694;2024-10-15-Night;11.6
S53-W-Night;200698;2024-10-15-Night;0.0
S53-W-Night;200700;2024-10-15-Night;4.35
S53-W-Night;200708;2024-10-15-Night;2.175
S53-W-Night;200710;2024-10-15-Night;0.0
S53-W-Night;200713;2024-10-15-Night;0.725
S53-W-Night;200714;2024-10-15-Night;0.0
S53-W-Night;200716;2024-10-15-Night;0.0
S53-W-Night;203043;2024-10-15-Night;0.58
S53-W-Night;203044;2024-10-15-Night;5.8
S53-W-Night;203045;2024-10-15-Night;1.45
S53-W-Night;203046;2024-10-15-Night;1.45
S53-W-Night;203095;2024-10-15-Night;5.8
S53-W-Night;203457;2024-10-15-Night;0.0
S53-W-Night;203464;2024-10-15-Night;4.833333333333333
S53-W-Night;203507;2024-10-15-Night;4.35
S53-W-Night;203509;2024-10-15-Night;2.9
S53-W-Night;203511;2024-10-15-Night;1.45
S53-W-Night;306959;2024-10-15-Night;6.5249999999999995
S53-W-Night;905059;2024-10-15-Night;20.783333333333335
S53-W-Night;905105;2024-10-15-Night;0.0
S53-W-RushHour;200200;2024-10-15-RushHour;5.385714285714286
S53-W-RushHour;200201;2024-10-15-RushHour;0.3625
S53-W-RushHour;200202;2024-10-15-RushHour;0.0
S53-W-RushHour;200203;2024-10-15-RushHour;1.45
S53-W-RushHour;200311;2024-10-15-RushHour;5.8
S53-W-RushHour;200312;2024-10-15-RushHour;0.0
S53-W-RushHour;200313;2024-10-15-RushHour;0.9666666666666666
S53-W-RushHour;200314;2024-10-15-RushHour;3.314285714285714
S53-W-RushHour;200315;2024-10-15-RushHour;0.4833333333333333
S53-W-RushHour;200316;2024-10-15-RushHour;0.0
S53-W-RushHour;200416;2024-10-15-RushHour;1.0875
S53-W-RushHour;200417;2024-10-15-RushHour;0.0
S53-W-RushHour;200626;2024-10-15-RushHour;2.175
S53-W-RushHour;200627;2024-10-15-RushHour;1.45
S53-W-RushHour;200694;2024-10-15-RushHour;6.96
S53-W-RushHour;200695;2024-10-15-RushHour;0.0
S53-W-RushHour;200697;2024-10-15-RushHour;0.0
S53-W-RushHour;200698;2024-10-15-RushHour;1.16
S53-W-RushHour;200700;2024-10-15-RushHour;21.91111111111111
S53-W-RushHour;200708;2024-10-15-RushHour;11.6
S53-W-RushHour;200710;2024-10-15-RushHour;4.833333333333333
S53-W-RushHour;200713;2024-10-15-RushHour;15.95
S53-W-RushHour;200714;2024-10-15-RushHour;2.175
S53-W-RushHour;200716;2024-10-15-RushHour;0.58
S53-W-RushHour;203040;2024-10-15-RushHour;0.0
S53-W-RushHour;203043;2024-10-15-RushHour;8.7
S53-W-RushHour;203044;2024-10-15-RushHour;1.74
S53-W-RushHour;203045;2024-10-15-RushHour;2.175
S53-W-RushHour;203046;2024-10-15-RushHour;1.2428571428571427
S53-W-RushHour;203095;2024-10-15-RushHour;2.9
S53-W-RushHour;203100;2024-10-15-RushHour;0.0
S53-W-RushHour;203457;2024-10-15-RushHour;2.9
S53-W-RushHour;203464;2024-10-15-RushHour;2.9
S53-W-RushHour;203506;2024-10-15-RushHour;1.45
S53-W-RushHour;203507;2024-10-15-RushHour;9.666666666666666
S53-W-RushHour;203508;2024-10-15-RushHour;2.4166666666666665
S53-W-RushHour;203509;2024-10-15-RushHour;0.8285714285714285
S53-W-RushHour;203510;2024-10-15-RushHour;0.725
S53-W-RushHour;203511;2024-10-15-RushHour;7.25
S53-W-RushHour;306959;2024-10-15-RushHour;18.56
S53-W-RushHour;308032;2024-10-15-RushHour;2.9
S53-W-RushHour;905059;2024-10-15-RushHour;115.6375
S53-W-RushHour;905105;2024-10-15-RushHour;1.9333333333333331
